A351;PROTECTION MOTEUR;ENGINE TRAY
B000;DIVERS BOITE;VARIOUS GEARBOXES
B011;BOITE DE VITESSES;GEARBOX
B012;BOITE AUTOMATIQUE;AUTO G/BOX
B110;DIV CARTER EMBRAYAGE;VAR.CLUTCH HOUSING
B111;CARTER EMBRAYAGE;CLUTCH HOUSING
B112;TUBE GUIDE/JOINT;GUIDE TUBE/SEAL
B114;JOINT CARTER MECANISME /CARTER;MECH HOUSING SEAL
B137;CARTER DE 5EME;5TH GEAR HOUSING
B13D;JOINT CARTER 5V;5-SPD HSG SEAL
B13R;BOUCHON/JOINT REMPLISSAGE OU VIDANGE;PLUG/SEAL
B14C;JOINT SORTIE DIFFERENTIEL;DIFF OUTLET SEAL
B152;CARTER BVM;MAN.GBX.MECH.HSNG
B156;BOUCHON ETANCHEITE CARTER;SEALING PLUG
B211;BUTEE EMBRAYAGE;CLUTCH STOP
B212;FOURCHETTE DE DEBRAYAGE;CLUTCH FORK
B213;AXE FOURCHE EMBRAYAGE;CLUTCH FORK SHAFT
B214;PIVOT FOURCHE INTERNE;INT.FORK PIVOT
B215;LEVIER EMBRAYAGE;CLUTCH LEVER
B218;FOURCHETTE 1/2;1/2 SHAFT/FORK
B219;FOURCHETTE 5 ASS;5 FORK SHAFT
B21B;FOURCHETTTE 3/4;SHAFT/FORK 3/4
B21C;FOURCHETTTE MAR;REV. GEAR SHAFT
B21D;AXE COMMANDE+DOIGT SELECTION;CTRL SHAFT+SEL.FINGER
B21H;FOURCHETTE 1/2/5/6;1/2/5/6 BRACKET
B21J;JOINT AXE COMMANDE;CTRL SHAFT SEAL
B21L;BILLAGE AXE FOURCHETTE;1/2 BALL DETENT
B21U;AXE ASS D' ENTREE DE COMMANDE;CONTROL ENTRY SEAT SQUAB AXLE
B21Y;BONHOMME VERROUILLAGE;LOCKING MECH.
B220;DIV COMMANDE HYDRAULIQUE;VAR. HYDRAUL. CTRL
B221;DISTRIBUTION HYDRAULIQUE;HYDRAUL. DISTRIB.
B222;ELECTROVANNE DE MODULATION DE PRESSION;SOL. VALVE/MODU
B228;FILTRE ‡ HUILE BV;STRAINER
B22A;BVA:MOYEU D ALIMENTATION;A.T.: SUPPLY HUB
B230;DIV COMMANDE ELECTRONIQUE;VAR.ELECTRONIC CTRL
B232;LIAISON IEH BVA POTENTIOMETRE DE CHARGE;A.T. IEH CONNECT.
B233;CONTACT MULTIFONCTIONS;MULTIFUNCT. SWITCH
B234;CAPTEUR POSITION AXE FOURCHETTE;SELECTOR FORK SHAFT POSITION SENSOR
B235;CAPTEUR POSITION CRABOT;MEMBER HOOK POSITION SENSOR
B239;CAPTEUR POSITION AXE FOURCHETTE EV1 ET EV2;SELECTOR FORK SHAFT POSITION SENSOR EV1 ET EV2
B23E;BOITIER ELECTRONIQUE BVA;A.T. COMPUTER
B23R;REPROGRAMMATION ET APPRENTISSAGE CALCULATEUR BVA;AUTO GBOX REPROG
B2A2;BIELLE DE COMMANDE;CONTROL ROD
B2A3;ANNEAU D'ARRET;ROD BEARING CLIP
B2A4;PALIER DE BIELLE COMMANDE;ROD BEARING
B338;BALADEUR 1/2;1/2 SLIDING GEAR
B33A;BALADEUR 5/6;SLIDE 5/REV.GEAR BRAKE
B33D;ECROU ARBRE PRIMAIRE;PRIMARY SHAFT NUT
B411;COUPLE DE PONT;CROWN WHEEL/PINION
B416;BOUCHONS/NIVEAU P AR;PLUGS/P LEVEL
B420;DIV COURONNE;VAR.C.WHEEL
B421;DIFFERENTIEL;DIFFERENTIAL
B42A;ROULEMENT COUPLE CONIQUE;BEARING
B434;DIFFERENTIEL CENTRAL;CENT DIFFERENTIAL
B441;MARCHE ARRIERE PIGNON FOU;REV.GEAR IDLE GEAR
B451;ARBRE PRIMAIRE;PRIMARY SHAFT
B452;RLT ARBRE PRIMAIRE COTE 5EME;P/SHAFT BEARING
B453;RLT ARBRE PRIMAIRE COTE CARTER EMBRAYAGE;P/ SHAFT BEARING
B455;ROULEMENT PRIMAIRE/BVA;SHAFT/AT. BEARING
B457;ECROU/VIS ARBRE SECONDAIRE;SEC/SHAFT NUT/BOLT
B458;PIGNON FIXE 5EME;5TH FIXED GEAR
B459;ANNEAUX ARRET TRANSLATION PRIMAIRE /SECONDAIRE;STOP RING
B460;DIV LIGNE SECONDAIRE;VAR.SECOND. LINE
B461;ARBRE SECONDAIRE BVM PIGNON D'ATTAQUE;MAN.GBOX SEC.SHAFT
B463;1ERE PIGNON FOU;1ST IDLE GEAR
B464;2EME PIGNON FOU;2ND IDLE GEAR
B465;3EME PIGNON FOU;3RD IDLE GEAR
B466;4EME PIGNON FOU;4TH IDLE GEAR
B467;5EME PIGNON FOU;5TH IDLE GEAR
B468;CAGE A AIGUILLES PIGNON FOU;NEEDLE BEARING
B469;JONC RLT ARB PRIMAIRE;SHAFT JOINT BEARING
B46A;ROULEMENT ARBRE SECONDAIRE;F.DRIVE/AT.BEARING
B46C;ROULEMENT ARBRE PRIMAIRE;SEC/SHAFT BEARING
B46M;JONC ROULEMENT ARBRE;SEC.SHAFT BEARING
B511;BOITIER DIFFERENTIEL PONT AV 4X4;DIFF. HOUSING
B513;PLANETAIRE;PLANETARY
B514;SATELLITE;SATELLITE
B515;ROULEMENT DIFFERENTIEL;DIFFERENTIAL BEARING
B516;JONC ROULEMENT PLANETAIRE;PLANETARY BEARING CIRCLIP
B517;AXE SATELLITE DIFFERENTIEL;SATELLITE SHAFT
B51J;GOUPILLE AXE DIFFERENTIEL PONT AR;GOUPILLE AXE DIFFERENTIEL PONT AR
B612;ARBRE EMBRAYAGE;CLUTCH SHAFT
B613;DISQUE EMBRAYAGE;CLUTCH PLATE
B614;MECANISME EMBRAYAGE;CLUTCH MECHANISM
B615;COLLECTION EMBRAYAGE;CLUTCH KIT
B621;CIBLE D'ENTRAINEMENT;DRIVE TARGET
C112;SUPPORT PEDALIER;PEDAL SUPPORT
C281;COTE AUVENT (AVANT);SCUTTLE PANEL
C285;TOIT ESC: SUPPORT FX MECANISME OUVERTURE;RETRACTABLE SUNROOF: FX OPENING MECHANISM SUPPORT
D140;DIV UNIT AR;VAR. REAR UNITS
D141;LONGERON SUPPORT G;S.MEMBER SUPPORT
D142;LONGERON SUPPORT D;S.MEMBER SUPPORT
E121;ALTERNATEUR;ALTERNATOR
E123;COMPOSANTS ALTERNATEUR;ROTOR
E127;SUPPORT MULTIFONCTIONS (ALTERNATEUR);ALTERNATOR BRACKET
E129;POULIE ALTERNATEUR;ALTERNATOR PULLEY
E1A0;DIV BATTERIE 12 V;VAR. 12V BATTERY
E1A1;BATTERIE 12 VOLT;12 VOLT BATTERY
E1A2;BORNE POSITIVE;POSITIVE TERMINAL
E1A3;BORNE NEGATIVE;NEGATIVE TERMINAL
E1A4;COMPLEMENT CHARGE BATTERIE 12V;12V BATTERY CHARGE SUPPLEMENT
E1A5;CALCULATEUR CONTROL CHARGE BATTERIE;MANAGEMENT COMPUTER BATTERY CHARGE
E210;DIV CAB COMP MOTEUR;VAR ENG.COMP WIR
E217;CABL PROJECTEUR GAUCHE(227);LH H.LIGHT WIR
E218;CABL : STOP ELECTRIQUE (246);WIR: FUEL SHUTOFF
E21D;CABL RELAIS SECURITE DIRECTION ASSISTANCE VARIABLE (593);SAFETY RELAY WIR
E226;CABL MONOMANETTE (209);PRESS.SWITCH WIR
E22N;CABL ANTIVOL (104);ANTITHEFT WIRING
E23P;CABLCAPTEUR COURSE PEDALE (667);TRAVEL SENSOR WIR
E251;CONNECTEUR PAVILLON;CONECTOR ROOF
E252;CONNECTEUR TABLIER;CNT BULKHEAD
E253;CONNECTEUR PLANCHE DE BORD COTE GAUCHE;CNT LEFT DASH
E254;CONNECTEUR SIEGE;CONECTOR SEAT
E258;CONNECTEUR PLANCHE DE BORD COTE DROITE;CNT RIGHT DASH
E259;CONNECTEUR G.M.V;CNT RAD FAN
E25A;CONNECTEUR PORTE AV D;CNT FRT/RHT DOOR
E25H;CONNECTEUR AILE AV DROITE;CNT FRT/LFT WING
E25J;CONNECTEUR AILE AV GAUCHE;CNT FRT/RHT WING
E25M;CONNECTEUR FACE AVANT;CNT FRONT PANEL
E25N;CONNECTEUR FACE ARRIERE;CNT REAR PANEL
E25P;CONNECTEUR G.M.P;CNT ENGINE
E25R;CONNECTEUR PIED AV DROIT;CNT FRT/RHT FOOTWELL
E25S;CONNECTEUR PIED AV GAUCHE;CNT FNT/LFT FOOTWELL
E25T;CONNECTEUR PIED AR DROIT;CNT RR/RHT FOOTWELL
E25Y;CONNECTEUR PIED AR GAUCHE;CNT RR/LFT FOOTWELL
E2A0;DIV CABL GMP ET COMP MOTEUR;VAR.ENG.WIRING
E2A2;CABL : RELAIS POMPE CARBURANT (236);WIRING : RELAY
E2A3;CABL : RELAIS INJECTION (238);WIRING:INJ. RELAY
E2A4;CABL : SONDE DE NIVEAU D'HUILE (243);WIRING : SENSOR
E2A5;CABL : CAPTEUR TEMPERATURE D'EAU (244);WIRING : SENSOR
E2AA;CABLAGE BOITIER PRECHAUFFAGE (2;WIRING : COMPUTER
E2AF;CABL : VANNE REGULATION RALENTI (341);WIRING : VALVE
E2AH;CABL : BATTERIE (107);WIRING : BATTERY
E2AJ;CABL : CALCULATEUR INJECTION (120);WIRING : COMPUTER
E2AL;CABL : CAPTEUR PRESSION ATMOSPHERIQUE (147);WIRING : SENSOR
E2AM;CABL : CAPTEUR PRESSION D'HUILE (148);WIRING : SENSOR
E2AN;CABL : DEBIMETRE (162);WIRING : FLOWMETER
E2AP;CABL : DEMARREUR (163);WIRING : STARTER
E2AT;CABL : INJECTEUR N∞2 (194);WIRING : INJECTOR
E2AV;CABL : INJECTEUR N∞4 (196);WIRING : INJECTOR
E2AW;CABL : INJECTEUR N∞5 (197);WIRING : INJECTOR
E2AY;CABL : MANOCONTACT (205);WIRING : PRES.SWITCH
E2B0;DIV CABL CARROSERIE;VAR.ENG.WIRING
E2B1;CABL : MODULE DE PUISSANCE ALLUMAGE (310);WIRING : MODULE
E2B2;CABL : ELECTROVANNE SECURITE REGULATEUR (345);WIRING : ELECTRO
E2B4;CABL : POMPE A EAU PALIERS TURBO (369);WIRING : PUMP
E2B7;CABL : THERMOCONTACT GROUPE MOTO- VENTILATEUR (248);WIRING : THERMOC
E2B8;CABL : ELECTROVANNE CARBURATEUR (291);WIRING : ELECTRO
E2B9;CABL : RELAIS 2EME VITESSE GROUPE MOTO-VENTILATEUR (336);WIRING : RELAY
E2BA;CABL : REGULATEUR DE RALENTI (228);WIRING : REGULAT
E2BB;CABL : RELAIS DE DEMARRAGE (232);WIRING : RELAY
E2BD;CABL : RELAIS GROUPE MOTO-VENTILATEUR (234);WIRING : RELAY
E2BJ;CABL : THERMOCONTACT PRECHAUFFAGE (406);WIRING : THERMOC
E2BK;CABL : BOBINE D'ALLUMAGE (108);WIRING : COIL
E2BN;CABL : CAPTEUR POINT MORT HAUT (149);WIRING : SENSOR
E2BV;CABL : BOUGIES PRECHAUFFAGE (258);WIRING : S.PLUGS
E2BW;CABL : GROUPE MOTO-VENTILATEUR REFROIDISSEMENT CA (262);WIRING : ASSY
E2C0;DIV CAB HABITACLE;VAR. ENG.WIRING
E2CA;CABL : RELAIS 3EME VITESSE GROUPE MOTO-VENTILATEUR (337);WIRING : RELAY
E2CB;CABL : PRESSOSTAT SECURITE TURBO (342);WIRING : PRES.SWITCH
E2CC;CABL : RELAIS 1ERE VITESSE GROUPE MOTO-VENTILATEUR (335);WIRING : RELAY
E2CD;CAB:GMV BASE/CA (320);WIRING : GMV BASE/AC
E2CF;CABL : INJECTEUR N∞6 (198);WIRING : INJECTOR
E2CJ;CABL : CAPTEUR VITESSE ENGAGEE (726);WIRING : SENSOR
E2CK;CABL : CAPTEUR LEVIER VITESSE (728);WIRING : SENSOR
E2CM;CABL : RECHAUFFEURBOITIER PAPILLON (437);WIRING : HEATING
E2CN;CABL : BOITIER PAPILLON (565);WIRING : COMPUTER
E2CP;CABL : CONTROLEUR (917);WIRING : CONTROL
E2D0;DIV CAB COMP MOTEUR;VAR. ENG.WIRING
E2D3;CABL : INJECTEUR N∞3 (195);WIRING : INJECTOR
E2D7;CABL : MODULE ALLUMAGE ELECTRONIQUE INTEGRAL (208);WIRING : MODULE
E2D9;CABL : CAPTEUR DE CHARGE (729);WIRING : SENSOR
E2DA;CABL : POTENTIOMETRE ACCELERATEUR (921);WIRING : POTENTI
E2DH;CABL PROJECTEUR DROIT (226);RH H/LIGHT WIRING
E2DL;CABL : ALLUMEUR (102);WIRING : STARTER
E2DR;CABL THER DE T∞MOTEUR DE TRACTION (944);ENG TEMP WIRE
E2DV;CABL :THERMOCONTACT POMPE A EAU (582);WIRING : THERMOSW
E2DW;CABL : INJECTEUR N∞1 (193);WIRING : INJECTOR
E2E0;DIV CAB COMP MOTEUR;VAR ENG.COMP.WIR.
E2E2;CABL : ALTERNATEUR (103);WIRING : ALTERNAT.
E2E3;CABL : CAPTEUR TEMPERATURE HUILE (343);WIRING : SENSOR
E2E4;CABL : GROUPE MOTO-VENTILATEUR REFROIDISSEMENT (18;WIRING : ASSY
E2EC;CABL : RESISTANCE PRECHAUFFAGE GAZOLE (449);WIRING : RESIST.
E2EK;CABL : BOITIER FUSIBLE MOTEUR (597);WIRING : COMPUTER
E2F9;CABL TELECDE INFRAROUGE AVEC CAPTEUR ULTRA-SONS (619);INFRA-RED WIRING
E2FA;CABL PPE CARBURANT (218);FUEL PUMP WIRING
E2FH;CABL PLATI SERVITUDE (299);FUSEBOARD WIRING
E2GV;CABL TRANSMET INFRA-ROUGE (249);LOWER SENDER WIR
E2KK;CABL CLEF ALA/VERROU MATERIEL (654);ALARM/IMMOB KEY WIR
E2KL;CABL BOIT INTER HAB (645);CABLE
E2KY;CABL RELAIS PROJECTEURS DOUBLES (237);H.LIGHT RELAY WIR
E2L8;CABL BOITIER FUSIBLES (260);FUSEBOX WIRING
E2L9;CABL BOITIER DECODEUR (503);UNLOCKING UNIT WIR
E2P0;DIV CAB COMP MOTEUR;VAR ENG.COMP WIR
E2R1;CABL INTER ARRET URGENCE (918);STOP SWITCH WIR
E2RB;CABL : DEGAZEUR (283);LOOM
E2S0;CABL : MASSE;EARTH LEAD
E2S1;TRESSE MASSE GMP;EARTH LOOM
E2S2;MASSE DIVERS GMP;VARIOUS EARTH
E2S3;MASSE BATTERIE;EARTH BATTERY
E2T1;MASSE PAVILLON;EARTH ROOF
E2T2;MASSE TABLIER;EARTH BULKHEAD
E2T3;MASSE PLANCHE DE BORD COTE GAUCHE;EARTH L/H DASH
E2T8;MASSE PLANCHE DE BORD COTE DROIT;EARTH RHT DASH
E2T9;MASSE G.M.V;EARTH RADIATOR
E2TA;MASSE PORTE AV D;EARTH RH/FRT DOOR
E2TM;MASSE FACE AVANT;EARTH FRT VEHICLE
E2TP;MASSE G.M.P;EARTH ENGINE
E2TR;MASSE PIED AV DROIT;EARTH F/RHT FOOTWELL
E2TS;MASSE PIED AV GAUCHE;EARTH L/FRT FOOTWELL
E2TT;MASSE PIED AR DROIT;EARTH R/RHD FOOTWELL
E2TY;MASSE PIED AR GAUCHE;EARTH R/LFT FOOTWELL
E2V1;CABLAGE PAVILLON;HARNESS ROOF
E2V2;CABLAGE TABLIER;HARNESS BULKHEAD
E2V3;CABLAGE PLANCHE DE BORD COTE GAUCHE;HARN LFT DASH
E2V4;CABLAGE SIEGE;HARNESS SEAT
E2V8;CABLAGE PLANCHE DE BORD COTE DROIT;HARN RHT DASH
E2V9;CABLAGE G.M.V;HARN RAD FAN
E2VG;CABLAGE PASSAGE ROUE AR G;HARN LT/RR QUARTHER
E2VH;CABLAGE AILE AV DROITE;HARN FRT/LFT WING
E2VK;CABL : PORTE DE COFFRE;HARN TAILGATE
E2VM;CABLAGE FACE AVANT;HARN FRONT END
E2VN;CABLAGE FACE ARRIERE;HARN REAR PANEL
E2VP;CABLAGE G.M.P;HARN ENGINE
E2VR;CABLAGE PIED AV DROIT;HARN FRT/RHT FOOTWELL
E2VS;CABLAGE PIED AV GAUCHE;HARN FRT/LFT FOOTWELL
E2VT;CABLAGE PIED AR DROIT;HARN RR/RHT FOOTWELL
E2VY;CABLAGE PIED AR GAUCHE;HARN RR/LFT FOOTWELL
E310;DIV BOITIER CONNEXION;VAR CONNECT UNIT
E311;UNITE DE CONTROLE (UCH);CONTROL UNIT
E312;BOITIER INTER CONNEXION MOTEUR;INTERCONNEC. UNIT
E313;PLATINE RELAIS;RELAY FUSEBOARD
E314;PORTE-FUSIBLES;FUSE HOLDER
E315;UPC UNITE DE PROTECTION ET COMMUTATION;PROTECTION AND SWITCHING UNIT (PSU)
E317;MODULE DE GESTION D'ENERGIE;ENERGY MANAGEMENT MODULE
E320;DIV FUSIBLE;VAR FUSES
E321;FUSIBLE;FUSE
E330;DIV RELAIS/TEMPORISATEUR;VAR RELAY/TIMERS
E331;RELAIS;RELAY
E334;RELAIS ECLAIRAGE;LIGHTING RELAY
E337;RELAIS GMV MOTEUR (HORS PLATINE DE SERVITUDE);COOL.FAN RELAY
E33M;MICRO-RELAIS;MICRO-RELAY
E343;CONTACTEUR STOP;STOP SWITCH
E344;CONTACTEUR RECUL;REV.LIGHT SWITCH
E346;CONTACTEUR FEUILLURE PORTE;DOOR SWITCH
E347;CAPTEUR DE CHOC;IMPACT SENSOR
E411;BATTERIE TRACTION COMPLETE;FULL TRACTION BATTERY
E613;FUSIBLE CHARGEUR BT;TRACTION BATTERY CHARGER FUSE
E618;MOT.ELEC.TRACT.ADDITIONEL;0
F121;FIXATION SPECIFIQUE êCHAPPEMENT;EXH MOUNTINGS
F132;REPARTITEUR ADMISSION;INLET MANIFOLD
F134;TUBULURE DESCENTE;DOWNPIPE
F135;POT CATALYTIQUE;CATALYTIC CONV.
F138;POT DETENTE;SECOND. EXP. BOX
F139;TUBE INTERMEDIAIRE;INTERMED. PIPE
F13A;SILENCIEUX;SILENCER
F140;DIV FILTRE A PARTICULE GAZ ECHAPPEMENT;EXHAUST GAS PARTICLE FILTER DIVISION
F141;FILTRE A PARTICULES;PARTICLE FILTER
