0022;DIFFERENCE DE RETRAIT G / D;LEVEL DIFFERENCE LH/RH COMES DOWN
0031;DIFFERENCE DE JEU EN SYMETRIE G / D;SYMETRICAL GAP DIFFERENCE LH/RH
0070;MAUVAIS CENTRAGE;BADLY CENTRING
0080;JEU MAL REPARTI;INCORRECTLY DISTRIBUTED GAP
0241;LISTEL DEFORME;LEDGE DEFORMED
0242;LISTEL MAL POSITIONNE OU PLAQUE PAS;LEDGE BDLY POSITIONED-DOESN'T LIE FLAT
0330;MARQUE D'OUTIL;TOOL MARK - LINE MARK
0340;MARQUE OU EXCES DE FRAPPE;IMPACT MARK OR EXCESSIVE IMPACT
0370;MAUVAIS ASPECT PLAN DE JOINT;INCORRECT APPEARANCE OF JOINING AREA
1200;MANQUE D' ADHERENCE;LACK OF ADHERENCE
1222;MANQUE PEINTURE DE STYLE;LACK OF STYLING PAINT
1530;RAYURE SUR LAQUE;SCRATCH ON TOP COAT
1531;RAYURE A LA TOLE;SCRATCH REACH SHEET METAL 
2110;MAL AJUSTE;INCORRECTLY ADJUSTED
2130;PAS EN LIGNE;NOT IN LINE
2140;MAL REBORDE;INCORRECTLY EDGED
2170;MAUVAIS ASPECT;INCORRECT APPEARANCE
2230;MAL CHAUSSE;INCORRECTLY FITTED
2241;JOINT DEFORME;DEFORMED SEAL
2280;MAUVAIS ASPECT PEINTURE;INCORRECT APPEARANCE OF PAINTWORK
2320;MAUVAISE DECOUPE;INCORRECTLY CUT
2380;MAL ORIENTE;INCORRECTLY ORIENTED
2420;TROP COURT;TOO SHORT
2470;TEINTES DEFRAICHIES;COLOUR WORN
2590;MAL CLIPSE;INCORRECTLY CLIPPED
2661;JOINT ETANCHEITE DECOLLE;SEAL NOT BONDED
2910;SUPPORT NE PLAQUE PAS;MOUNTING DOES NOT LIE FLAT
3160;INEFFICACE;INEFFICIENT
3501;REFLET GENE LA VISION;REFLECTION GENE VISION
4120;AGRAFE MANQUE;STAPLE MISSING
4150;MAL POSITIONNE;INCORRECTLY POSITIONED
4260;FIXATION FILETEE NON SERREE;THREADED FASTENING DEVICE NOT TIGHTENED
4310;COLLIER NON SERRE;CLAMP NOT TIGHTENED
4320;COLLIER MAL POSITIONNE;CLAMP INCORRECTLY POSITIONED
4330;COLLIER MANQUE;CLAMP MISSING
4340;COLLIER DETERIORE;CLAMP DAMAGED
4345;COLLIER OXYDE;COLLIER OXYDE
4430;MAL AGRAFE;INCORRECTLY STAPLED (OUT OF PLACE)
4450;DETERIORE;DAMAGED
4660;DECOLLE;NOT BONDED
4690;OBTURATEUR MANQUE;COVER OR CAP MISSING
4850;BUTEE MANQUE;STOP MISSING
4861;MOUSSE DECOLLEE;FOAM PEEL OFF
4880;PROTECTEUR DETERIORE;PROTECTOR DAMAGED
4890;PROTECTEUR MAL POSITIONNE;PROTECTOR INCORRECTLY POSITIONED
4892;PROTECTEUR MAUVAIS ASPECT;PROTECTEUR MAUVAIS ASPECT
4893;PROTECTEUR NE PLAQUE PAS;PROTECTEUR NE PLAQUE PAS
4931;JOINT ETANCHEITE MAL POSITIONNE;SEAL INCORRECTLY POSITIONED
4932;JOINT MAL POSITIONNE;SEAL INCORRECTLY POSITIONED
4934;JOINT MAL CHAUSSE;SEAL INCORRECTLY FITTED
4935;JOINT MAUVAIS ASPECT;SEAL BAD ASPECT
4937;JOINT TROP COURT;JOINT TROP COURT
5021;CONTACT PERM. OU PERIOD.SUR ELT TOLERIE;PERMANENT-INTERMITTENT CONTACT ON BODY
5023;CONTACT PERM. OU PERIOD.SUR EQUIPEMENT;PERMAN. OR INTERM. CONTACT ON EQUIPMENT
5230;OUVERTURE INCORRECTE;INCORRECT OPENING
5870;TENSION DEFECTUEUSE;VOLTAGE FAULTY
6470;MANQUE PUISSANCE;LACKS POWER 
6480;REACTION DIRECTION;STEERING REACTION 
7450;BRUIT DE ROULAGE;ROAD NOISE
8690;BRUIT A L'OUVERTURE;NOISE WHEN OPENING
8700;BRUIT A LA FERMETURE;NOISE WHEN CLOSING